1.102, 4096, 0, 0, 0
0.292, 1629, 1649, 0, 0
0.294, 1649, 1664, 0, 0
0.294, 1664, 1613, 0, 0
0.294, 1613, 1662, 0, 0
0.29, 1662, 1607, 0, 0
0.292, 1607, 1665, 0, 0
0.276, 1665, 1573, 0, 0
0.279, 1573, 1700, 0, 0
0.3, 1700, 1620, 0, 0
0.274, 1620, 1601, 0, 0
0.28, 1601, 1681, 0, 0
0.321, 1681, 1611, 0, 0
0.289, 1611, 1643, 0, 0
0.295, 1643, 1682, 0, 0
0.309, 1682, 1571, 0, 0
0.285, 1571, 1656, 0, 0
0.296, 1656, 1621, 0, 0
0.289, 1621, 1604, 0, 0
0.292, 1604, 1713, 0, 0
0.299, 1713, 1592, 0, 0
0.287, 1592, 1633, 0, 0
0.29, 1633, 1642, 0, 0
0.297, 1642, 1620, 0, 0
0.284, 1620, 1677, 0, 0
0.287, 1677, 1608, 0, 0
0.283, 1608, 1682, 0, 0
0.285, 1682, 1580, 0, 0
0.284, 1580, 1695, 0, 0
0.29, 1695, 1620, 0, 0
0.282, 1620, 1626, 0, 0
0.293, 1626, 1652, 0, 0
0.279, 1652, 1636, 0, 0
0.278, 1636, 1661, 0, 0
0.294, 1661, 1607, 0, 0
0.274, 1607, 1679, 0, 0
0.277, 1679, 1604, 0, 0
0.295, 1604, 1699, 0, 0
0.28, 1699, 1596, 0, 0
0.275, 1596, 1662, 0, 0
0.28, 1662, 1637, 0, 0
0.285, 1637, 1635, 0, 0
0.274, 1635, 1611, 0, 0
0.274, 1611, 1662, 0, 0
0.349, 1662, 1624, 0, 0
0.283, 1624, 1656, 0, 0
0.287, 1656, 1618, 0, 0
0.334, 1618, 1706, 0, 0
0.289, 1706, 1569, 0, 0
0.282, 1569, 1678, 0, 0
0.309, 1678, 1652, 0, 0
0.287, 1652, 1605, 0, 0
0.284, 1605, 1672, 0, 0
0.287, 1672, 1621, 0, 0
0.281, 1621, 1605, 0, 0
0.284, 1605, 1699, 0, 0
0.292, 1699, 1630, 0, 0
0.285, 1630, 1642, 0, 0
0.287, 1642, 1682, 0, 0
0.287, 1682, 1563, 0, 0
0.278, 1563, 1667, 0, 0
0.295, 1667, 1675, 0, 0
0.278, 1675, 1609, 0, 0
0.29, 1609, 1666, 0, 0
0.277, 1666, 1612, 0, 0
0.277, 1612, 1636, 0, 0
0.291, 1636, 1641, 0, 0
0.278, 1641, 1662, 0, 0
0.277, 1662, 1589, 0, 0
0.292, 1589, 1677, 0, 0
0.297, 1677, 1618, 0, 0
0.275, 1618, 1648, 0, 0
0.294, 1648, 1627, 0, 0
0.274, 1627, 1626, 0, 0
0.277, 1626, 1667, 0, 0
0.287, 1667, 1591, 0, 0
0.319, 1591, 1678, 0, 0
0.311, 1678, 1581, 0, 0
0.29, 1581, 1674, 0, 0
0.294, 1674, 1625, 0, 0
0.29, 1625, 1629, 0, 0
0.292, 1629, 1649, 0, 0
0.292, 1649, 1664, 0, 0
0.292, 1664, 1613, 0, 0
0.289, 1613, 1662, 0, 0
0.291, 1662, 1607, 0, 0
0.289, 1607, 1665, 0, 0
0.29, 1665, 1573, 0, 0
0.29, 1573, 1700, 0, 0
0.296, 1700, 1620, 0, 0
0.29, 1620, 1601, 0, 0
0.288, 1601, 1681, 0, 0
0.294, 1681, 1611, 0, 0
0.288, 1611, 1643, 0, 0
0.356, 1643, 1682, 0, 0
0.357, 1682, 1571, 0, 0
0.278, 1571, 1656, 0, 0
0.286, 1656, 1621, 0, 0
0.281, 1621, 1604, 0, 0
0.284, 1604, 1713, 0, 0
0.299, 1713, 1592, 0, 0
0.288, 1592, 1633, 0, 0
0.291, 1633, 1642, 0, 0
0.298, 1642, 1620, 0, 0
0.291, 1620, 1677, 0, 0
0.296, 1677, 1608, 0, 0
0.294, 1608, 1682, 0, 0
0.293, 1682, 1580, 0, 0
0.289, 1580, 1695, 0, 0
0.297, 1695, 1620, 0, 0
0.289, 1620, 1626, 0, 0
0.3, 1626, 1652, 0, 0
0.298, 1652, 1636, 0, 0
0.288, 1636, 1661, 0, 0
0.285, 1661, 1607, 0, 0
0.283, 1607, 1679, 0, 0
0.286, 1679, 1604, 0, 0
0.286, 1604, 1699, 0, 0
0.286, 1699, 1596, 0, 0
0.299, 1596, 1662, 0, 0
0.286, 1662, 1637, 0, 0
0.284, 1637, 1635, 0, 0
0.284, 1635, 1611, 0, 0
0.283, 1611, 1662, 0, 0
0.287, 1662, 1624, 0, 0
0.293, 1624, 1656, 0, 0
0.278, 1656, 1618, 0, 0
0.279, 1618, 1706, 0, 0
0.298, 1706, 1569, 0, 0
0.272, 1569, 1678, 0, 0
0.285, 1678, 1652, 0, 0
0.286, 1652, 1605, 0, 0
0.277, 1605, 1672, 0, 0
0.279, 1672, 1621, 0, 0
0.273, 1621, 1605, 0, 0
0.294, 1605, 1699, 0, 0
0.285, 1699, 1630, 0, 0
0.278, 1630, 1642, 0, 0
0.341, 1642, 1682, 0, 0
0.286, 1682, 1563, 0, 0
0.277, 1563, 1667, 0, 0
0.322, 1667, 1675, 0, 0
0.287, 1675, 1609, 0, 0
0.282, 1609, 1666, 0, 0
0.298, 1666, 1612, 0, 0
0.289, 1612, 1636, 0, 0
0.291, 1636, 1641, 0, 0
0.295, 1641, 1662, 0, 0
0.291, 1662, 1589, 0, 0
0.29, 1589, 1677, 0, 0
0.296, 1677, 1618, 0, 0
0.29, 1618, 1648, 0, 0
0.292, 1648, 1627, 0, 0
0.291, 1627, 1626, 0, 0
0.293, 1626, 1667, 0, 0
0.299, 1667, 1591, 0, 0
0.281, 1591, 1678, 0, 0
0.288, 1678, 1581, 0, 0
0.28, 1581, 1674, 0, 0
0.286, 1674, 1625, 0, 0
0.285, 1625, 1629, 0, 0
0.285, 1629, 1649, 0, 0
0.289, 1649, 1664, 0, 0
0.294, 1664, 1613, 0, 0
0.276, 1613, 1662, 0, 0
0.277, 1662, 1607, 0, 0
0.291, 1607, 1665, 0, 0
0.277, 1665, 1573, 0, 0
0.277, 1573, 1700, 0, 0
0.309, 1700, 1620, 0, 0
0.303, 1620, 1601, 0, 0
0.284, 1601, 1681, 0, 0
0.303, 1681, 1611, 0, 0
0.298, 1611, 1643, 0, 0
0.288, 1643, 1682, 0, 0
0.286, 1682, 1571, 0, 0
0.277, 1571, 1656, 0, 0
0.286, 1656, 1621, 0, 0
0.28, 1621, 1604, 0, 0
0.285, 1604, 1713, 0, 0
0.289, 1713, 1592, 0, 0
0.277, 1592, 1633, 0, 0
0.29, 1633, 1642, 0, 0
0.283, 1642, 1620, 0, 0
0.282, 1620, 1677, 0, 0
0.287, 1677, 1608, 0, 0
0.282, 1608, 1682, 0, 0
0.288, 1682, 1580, 0, 0
0.281, 1580, 1695, 0, 0
0.289, 1695, 1620, 0, 0
0.282, 1620, 1626, 0, 0
0.283, 1626, 1652, 0, 0
0.286, 1652, 1636, 0, 0
0.285, 1636, 1661, 0, 0
0.286, 1661, 1607, 0, 0
0.278, 1607, 1679, 0, 0
0.279, 1679, 1604, 0, 0
0.278, 1604, 1699, 0, 0
0.297, 1699, 1596, 0, 0
0.277, 1596, 1662, 0, 0
0.28, 1662, 1637, 0, 0
0.294, 1637, 1635, 0, 0
0.275, 1635, 1611, 0, 0
0.274, 1611, 1662, 0, 0
0.305, 1662, 1624, 0, 0
0.291, 1624, 1656, 0, 0
0.277, 1656, 1618, 0, 0
0.294, 1618, 1706, 0, 0
0.292, 1706, 1569, 0, 0
0.279, 1569, 1678, 0, 0
0.29, 1678, 1652, 0, 0
0.284, 1652, 1605, 0, 0
0.282, 1605, 1672, 0, 0
0.286, 1672, 1621, 0, 0
0.282, 1621, 1605, 0, 0
0.282, 1605, 1699, 0, 0
0.292, 1699, 1630, 0, 0
0.303, 1630, 1642, 0, 0
0.287, 1642, 1682, 0, 0
0.294, 1682, 1563, 0, 0
0.289, 1563, 1667, 0, 0
0.288, 1667, 1675, 0, 0
0.284, 1675, 1609, 0, 0
0.282, 1609, 1666, 0, 0
0.286, 1666, 1612, 0, 0
0.285, 1612, 1636, 0, 0
0.284, 1636, 1641, 0, 0
0.286, 1641, 1662, 0, 0
0.283, 1662, 1589, 0, 0
0.284, 1589, 1677, 0, 0
0.288, 1677, 1618, 0, 0
0.28, 1618, 1648, 0, 0
0.287, 1648, 1627, 0, 0
0.336, 1627, 1626, 0, 0
0.284, 1626, 1667, 0, 0
0.284, 1667, 1591, 0, 0
0.313, 1591, 1678, 0, 0
0.285, 1678, 1581, 0, 0
0.28, 1581, 1674, 0, 0
0.291, 1674, 1625, 0, 0
0.283, 1625, 1629, 0, 0
0.285, 1629, 1649, 0, 0
0.287, 1649, 1664, 0, 0
0.284, 1664, 1613, 0, 0
0.283, 1613, 1662, 0, 0
0.286, 1662, 1607, 0, 0
0.282, 1607, 1665, 0, 0
0.284, 1665, 1573, 0, 0
0.281, 1573, 1700, 0, 0
0.288, 1700, 1620, 0, 0
0.28, 1620, 1601, 0, 0
0.287, 1601, 1681, 0, 0
0.379, 1681, 1611, 0, 0
0.289, 1611, 1643, 0, 0
0.299, 1643, 1682, 0, 0
0.294, 1682, 1571, 0, 0
0.284, 1571, 1656, 0, 0
0.292, 1656, 1621, 0, 0
0.287, 1621, 1604, 0, 0
0.292, 1604, 1713, 0, 0
0.298, 1713, 1592, 0, 0
0.286, 1592, 1633, 0, 0
0.292, 1633, 1642, 0, 0
0.291, 1642, 1620, 0, 0
0.292, 1620, 1677, 0, 0
0.294, 1677, 1608, 0, 0
0.29, 1608, 1682, 0, 0
0.294, 1682, 1580, 0, 0
0.289, 1580, 1695, 0, 0
0.302, 1695, 1620, 0, 0
0.291, 1620, 1626, 0, 0
0.289, 1626, 1652, 0, 0
0.286, 1652, 1636, 0, 0
0.285, 1636, 1661, 0, 0
0.287, 1661, 1607, 0, 0
0.283, 1607, 1679, 0, 0
0.292, 1679, 1604, 0, 0
0.285, 1604, 1699, 0, 0
0.287, 1699, 1596, 0, 0
0.284, 1596, 1662, 0, 0
0.288, 1662, 1637, 0, 0
0.284, 1637, 1635, 0, 0
0.291, 1635, 1611, 0, 0
0.292, 1611, 1662, 0, 0
0.277, 1662, 1624, 0, 0
0.277, 1624, 1656, 0, 0
0.296, 1656, 1618, 0, 0
0.278, 1618, 1706, 0, 0
0.281, 1706, 1569, 0, 0
0.288, 1569, 1678, 0, 0
0.296, 1678, 1652, 0, 0
0.283, 1652, 1605, 0, 0
0.3, 1605, 1672, 0, 0
0.286, 1672, 1621, 0, 0
0.282, 1621, 1605, 0, 0
0.285, 1605, 1699, 0, 0
0.325, 1699, 1630, 0, 0
0.292, 1630, 1642, 0, 0
0.295, 1642, 1682, 0, 0
0.292, 1682, 1563, 0, 0
0.285, 1563, 1667, 0, 0
0.296, 1667, 1675, 0, 0
0.294, 1675, 1609, 0, 0
0.29, 1609, 1666, 0, 0
0.293, 1666, 1612, 0, 0
0.291, 1612, 1636, 0, 0
0.292, 1636, 1641, 0, 0
0.298, 1641, 1662, 0, 0
0.283, 1662, 1589, 0, 0
0.287, 1589, 1677, 0, 0
0.287, 1677, 1618, 0, 0
0.283, 1618, 1648, 0, 0
0.284, 1648, 1627, 0, 0
0.282, 1627, 1626, 0, 0
0.293, 1626, 1667, 0, 0
0.277, 1667, 1591, 0, 0
0.274, 1591, 1678, 0, 0
0.299, 1678, 1581, 0, 0
0.273, 1581, 1674, 0, 0
0.279, 1674, 1625, 0, 0
0.279, 1625, 1629, 0, 0
0.288, 1629, 1649, 0, 0
0.287, 1649, 1664, 0, 0
0.289, 1664, 1613, 0, 0
0.284, 1613, 1662, 0, 0
0.285, 1662, 1607, 0, 0
0.282, 1607, 1665, 0, 0
0.317, 1665, 1573, 0, 0
0.287, 1573, 1700, 0, 0
0.287, 1700, 1620, 0, 0
0.332, 1620, 1601, 0, 0
0.283, 1601, 1681, 0, 0
0.286, 1681, 1611, 0, 0
0.283, 1611, 1643, 0, 0
0.293, 1643, 1682, 0, 0
0.286, 1682, 1571, 0, 0
0.278, 1571, 1656, 0, 0
0.284, 1656, 1621, 0, 0
0.281, 1621, 1604, 0, 0
0.286, 1604, 1713, 0, 0
0.289, 1713, 1592, 0, 0
0.279, 1592, 1633, 0, 0
0.284, 1633, 1642, 0, 0
0.287, 1642, 1620, 0, 0
0.284, 1620, 1677, 0, 0
0.29, 1677, 1608, 0, 0
0.293, 1608, 1682, 0, 0
0.278, 1682, 1580, 0, 0
0.274, 1580, 1695, 0, 0
0.298, 1695, 1620, 0, 0
0.275, 1620, 1626, 0, 0
0.276, 1626, 1652, 0, 0
0.295, 1652, 1636, 0, 0
0.278, 1636, 1661, 0, 0
0.28, 1661, 1607, 0, 0
0.289, 1607, 1679, 0, 0
0.287, 1679, 1604, 0, 0
0.281, 1604, 1699, 0, 0
0.281, 1699, 1596, 0, 0
0.378, 1596, 1662, 0, 0
0.294, 1662, 1637, 0, 0
0.291, 1637, 1635, 0, 0
0.295, 1635, 1611, 0, 0
0.289, 1611, 1662, 0, 0
0.292, 1662, 1624, 0, 0
0.292, 1624, 1656, 0, 0
0.296, 1656, 1618, 0, 0
0.292, 1618, 1706, 0, 0
0.296, 1706, 1569, 0, 0
0.286, 1569, 1678, 0, 0
0.298, 1678, 1652, 0, 0
0.292, 1652, 1605, 0, 0
0.291, 1605, 1672, 0, 0
0.295, 1672, 1621, 0, 0
0.289, 1621, 1605, 0, 0
0.294, 1605, 1699, 0, 0
0.307, 1699, 1630, 0, 0
0.293, 1630, 1642, 0, 0
0.28, 1642, 1682, 0, 0
0.276, 1682, 1563, 0, 0
0.288, 1563, 1667, 0, 0
0.281, 1667, 1675, 0, 0
0.28, 1675, 1609, 0, 0
0.286, 1609, 1666, 0, 0
0.277, 1666, 1612, 0, 0
0.274, 1612, 1636, 0, 0
0.277, 1636, 1641, 0, 0
0.295, 1641, 1662, 0, 0
0.277, 1662, 1589, 0, 0
0.274, 1589, 1677, 0, 0
0.363, 1677, 1618, 0, 0
0.312, 1618, 1648, 0, 0
0.292, 1648, 1627, 0, 0
0.289, 1627, 1626, 0, 0
0.291, 1626, 1667, 0, 0
0.29, 1667, 1591, 0, 0
0.288, 1591, 1678, 0, 0
0.294, 1678, 1581, 0, 0
0.288, 1581, 1674, 0, 0
0.296, 1674, 1625, 0, 0
0.291, 1625, 1629, 0, 0
0.292, 1629, 1649, 0, 0
0.294, 1649, 1664, 0, 0
0.284, 1664, 1613, 0, 0
0.282, 1613, 1662, 0, 0
0.285, 1662, 1607, 0, 0
0.281, 1607, 1665, 0, 0
0.283, 1665, 1573, 0, 0
0.284, 1573, 1700, 0, 0
0.289, 1700, 1620, 0, 0
0.273, 1620, 1601, 0, 0
0.276, 1601, 1681, 0, 0
0.298, 1681, 1611, 0, 0
0.275, 1611, 1643, 0, 0
0.285, 1643, 1682, 0, 0
0.294, 1682, 1571, 0, 0
0.271, 1571, 1656, 0, 0
0.28, 1656, 1621, 0, 0
0.29, 1621, 1604, 0, 0
0.277, 1604, 1713, 0, 0
0.286, 1713, 1592, 0, 0
0.28, 1592, 1633, 0, 0
0.297, 1633, 1642, 0, 0
0.287, 1642, 1620, 0, 0
0.284, 1620, 1677, 0, 0
0.32, 1677, 1608, 0, 0
0.285, 1608, 1682, 0, 0
0.286, 1682, 1580, 0, 0
0.28, 1580, 1695, 0, 0
0.305, 1695, 1620, 0, 0
0.29, 1620, 1626, 0, 0
0.291, 1626, 1652, 0, 0
0.293, 1652, 1636, 0, 0
0.292, 1636, 1661, 0, 0
0.295, 1661, 1607, 0, 0
0.292, 1607, 1679, 0, 0
0.294, 1679, 1604, 0, 0
0.296, 1604, 1699, 0, 0
0.293, 1699, 1596, 0, 0
0.297, 1596, 1662, 0, 0
0.297, 1662, 1637, 0, 0
0.277, 1637, 1635, 0, 0
0.277, 1635, 1611, 0, 0
0.292, 1611, 1662, 0, 0
0.279, 1662, 1624, 0, 0
0.276, 1624, 1656, 0, 0
0.287, 1656, 1618, 0, 0
0.319, 1618, 1706, 0, 0
0.288, 1706, 1569, 0, 0
0.278, 1569, 1678, 0, 0
0.289, 1678, 1652, 0, 0
0.284, 1652, 1605, 0, 0
0.284, 1605, 1672, 0, 0
0.303, 1672, 1621, 0, 0
0.334, 1621, 1605, 0, 0
0.334, 1605, 1699, 0, 0
0.38, 1699, 1630, 0, 0
0.348, 1630, 1642, 0, 0
0.323, 1642, 1682, 0, 0
0.314, 1682, 1563, 0, 0
0.296, 1563, 1667, 0, 0
0.312, 1667, 1675, 0, 0
0.306, 1675, 1609, 0, 0
0.296, 1609, 1666, 0, 0
0.303, 1666, 1612, 0, 0
0.301, 1612, 1636, 0, 0
0.3, 1636, 1641, 0, 0
0.302, 1641, 1662, 0, 0
0.3, 1662, 1589, 0, 0
0.299, 1589, 1677, 0, 0
0.295, 1677, 1618, 0, 0
0.292, 1618, 1648, 0, 0
0.291, 1648, 1627, 0, 0
0.289, 1627, 1626, 0, 0
0.291, 1626, 1667, 0, 0
0.292, 1667, 1591, 0, 0
0.302, 1591, 1678, 0, 0
0.28, 1678, 1581, 0, 0
0.271, 1581, 1674, 0, 0
0.28, 1674, 1625, 0, 0
0.293, 1625, 1629, 0, 0
0.277, 1629, 1649, 0, 0
0.281, 1649, 1664, 0, 0
0.329, 1664, 1613, 0, 0
0.289, 1613, 1662, 0, 0
0.285, 1662, 1607, 0, 0
0.313, 1607, 1665, 0, 0
0.283, 1665, 1573, 0, 0
0.28, 1573, 1700, 0, 0
0.289, 1700, 1620, 0, 0
0.28, 1620, 1601, 0, 0
0.282, 1601, 1681, 0, 0
0.29, 1681, 1611, 0, 0
0.282, 1611, 1643, 0, 0
0.29, 1643, 1682, 0, 0
0.287, 1682, 1571, 0, 0
0.278, 1571, 1656, 0, 0
0.287, 1656, 1621, 0, 0
0.281, 1621, 1604, 0, 0
0.293, 1604, 1713, 0, 0
0.29, 1713, 1592, 0, 0
0.278, 1592, 1633, 0, 0
0.284, 1633, 1642, 0, 0
0.285, 1642, 1620, 0, 0
0.285, 1620, 1677, 0, 0
0.286, 1677, 1608, 0, 0
0.29, 1608, 1682, 0, 0
0.293, 1682, 1580, 0, 0
0.291, 1580, 1695, 0, 0
0.281, 1695, 1620, 0, 0
0.273, 1620, 1626, 0, 0
0.304, 1626, 1652, 0, 0
0.389, 1652, 1636, 0, 0
0.278, 1636, 1661, 0, 0
0.312, 1661, 1607, 0, 0
0.305, 1607, 1679, 0, 0
0.294, 1679, 1604, 0, 0
0.305, 1604, 1699, 0, 0
0.295, 1699, 1596, 0, 0
0.289, 1596, 1662, 0, 0
0.295, 1662, 1637, 0, 0
0.29, 1637, 1635, 0, 0
0.295, 1635, 1611, 0, 0
0.292, 1611, 1662, 0, 0
0.294, 1662, 1624, 0, 0
0.292, 1624, 1656, 0, 0
0.296, 1656, 1618, 0, 0
0.286, 1618, 1706, 0, 0
0.288, 1706, 1569, 0, 0
0.279, 1569, 1678, 0, 0
0.292, 1678, 1652, 0, 0
0.284, 1652, 1605, 0, 0
0.284, 1605, 1672, 0, 0
0.285, 1672, 1621, 0, 0
0.288, 1621, 1605, 0, 0
0.285, 1605, 1699, 0, 0
0.294, 1699, 1630, 0, 0
0.284, 1630, 1642, 0, 0
0.287, 1642, 1682, 0, 0
0.346, 1682, 1563, 0, 0
0.283, 1563, 1667, 0, 0
0.289, 1667, 1675, 0, 0
0.286, 1675, 1609, 0, 0
0.282, 1609, 1666, 0, 0
0.286, 1666, 1612, 0, 0
0.28, 1612, 1636, 0, 0
0.284, 1636, 1641, 0, 0
0.287, 1641, 1662, 0, 0
0.3, 1662, 1589, 0, 0
0.298, 1589, 1677, 0, 0
0.287, 1677, 1618, 0, 0
0.283, 1618, 1648, 0, 0
0.284, 1648, 1627, 0, 0
0.285, 1627, 1626, 0, 0
0.285, 1626, 1667, 0, 0
0.285, 1667, 1591, 0, 0
0.281, 1591, 1678, 0, 0
0.292, 1678, 1581, 0, 0
0.28, 1581, 1674, 0, 0
0.287, 1674, 1625, 0, 0
0.282, 1625, 1629, 0, 0
0.289, 1629, 1649, 0, 0
0.287, 1649, 1664, 0, 0
0.285, 1664, 1613, 0, 0
0.302, 1613, 1662, 0, 0
0.285, 1662, 1607, 0, 0
0.282, 1607, 1665, 0, 0
0.299, 1665, 1573, 0, 0
0.281, 1573, 1700, 0, 0
0.288, 1700, 1620, 0, 0
0.28, 1620, 1601, 0, 0
0.283, 1601, 1681, 0, 0
0.288, 1681, 1611, 0, 0
0.281, 1611, 1643, 0, 0
0.29, 1643, 1682, 0, 0
0.285, 1682, 1571, 0, 0
0.285, 1571, 1656, 0, 0
0.345, 1656, 1621, 0, 0
0.285, 1621, 1604, 0, 0
0.292, 1604, 1713, 0, 0
0.299, 1713, 1592, 0, 0
0.285, 1592, 1633, 0, 0
0.294, 1633, 1642, 0, 0
0.29, 1642, 1620, 0, 0
0.29, 1620, 1677, 0, 0
0.295, 1677, 1608, 0, 0
0.292, 1608, 1682, 0, 0
0.3, 1682, 1580, 0, 0
0.288, 1580, 1695, 0, 0
0.3, 1695, 1620, 0, 0
0.282, 1620, 1626, 0, 0
0.283, 1626, 1652, 0, 0
0.319, 1652, 1636, 0, 0
0.285, 1636, 1661, 0, 0
0.319, 1661, 1607, 0, 0
0.297, 1607, 1679, 0, 0
0.28, 1679, 1604, 0, 0
0.301, 1604, 1699, 0, 0
0.297, 1699, 1596, 0, 0
0.29, 1596, 1662, 0, 0
0.297, 1662, 1637, 0, 0
0.291, 1637, 1635, 0, 0
0.292, 1635, 1611, 0, 0
0.29, 1611, 1662, 0, 0
0.293, 1662, 1624, 0, 0
0.29, 1624, 1656, 0, 0
0.291, 1656, 1618, 0, 0
0.292, 1618, 1706, 0, 0
0.333, 1706, 1569, 0, 0
0.282, 1569, 1678, 0, 0
0.289, 1678, 1652, 0, 0
0.335, 1652, 1605, 0, 0
0.282, 1605, 1672, 0, 0
0.285, 1672, 1621, 0, 0
0.346, 1621, 1605, 0, 0
0.339, 1605, 1699, 0, 0
0.298, 1699, 1630, 0, 0
0.294, 1630, 1642, 0, 0
0.296, 1642, 1682, 0, 0
0.294, 1682, 1563, 0, 0
0.286, 1563, 1667, 0, 0
0.297, 1667, 1675, 0, 0
0.295, 1675, 1609, 0, 0
0.298, 1609, 1666, 0, 0
0.293, 1666, 1612, 0, 0
0.289, 1612, 1636, 0, 0
0.289, 1636, 1641, 0, 0
0.285, 1641, 1662, 0, 0
0.283, 1662, 1589, 0, 0
0.284, 1589, 1677, 0, 0
0.288, 1677, 1618, 0, 0
0.28, 1618, 1648, 0, 0
0.308, 1648, 1627, 0, 0
0.274, 1627, 1626, 0, 0
0.291, 1626, 1667, 0, 0
0.286, 1667, 1591, 0, 0
0.28, 1591, 1678, 0, 0
0.289, 1678, 1581, 0, 0
0.28, 1581, 1674, 0, 0
0.287, 1674, 1625, 0, 0
0.284, 1625, 1629, 0, 0
0.284, 1629, 1649, 0, 0
0.318, 1649, 1664, 0, 0
0.302, 1664, 1613, 0, 0
0.283, 1613, 1662, 0, 0
0.311, 1662, 1607, 0, 0
0.292, 1607, 1665, 0, 0
0.292, 1665, 1573, 0, 0
0.29, 1573, 1700, 0, 0
0.297, 1700, 1620, 0, 0
0.288, 1620, 1601, 0, 0
0.292, 1601, 1681, 0, 0
0.295, 1681, 1611, 0, 0
0.29, 1611, 1643, 0, 0
0.297, 1643, 1682, 0, 0
0.294, 1682, 1571, 0, 0
0.287, 1571, 1656, 0, 0
0.307, 1656, 1621, 0, 0
0.274, 1621, 1604, 0, 0
0.277, 1604, 1713, 0, 0
0.298, 1713, 1592, 0, 0
0.274, 1592, 1633, 0, 0
0.274, 1633, 1642, 0, 0
0.285, 1642, 1620, 0, 0
0.285, 1620, 1677, 0, 0
0.281, 1677, 1608, 0, 0
0.274, 1608, 1682, 0, 0
0.296, 1682, 1580, 0, 0
0.274, 1580, 1695, 0, 0
0.282, 1695, 1620, 0, 0
0.33, 1620, 1626, 0, 0
0.288, 1626, 1652, 0, 0
0.294, 1652, 1636, 0, 0
0.301, 1636, 1661, 0, 0
0.293, 1661, 1607, 0, 0
0.293, 1607, 1679, 0, 0
0.295, 1679, 1604, 0, 0
0.296, 1604, 1699, 0, 0
0.295, 1699, 1596, 0, 0
0.291, 1596, 1662, 0, 0
0.296, 1662, 1637, 0, 0
0.291, 1637, 1635, 0, 0
0.302, 1635, 1611, 0, 0
0.283, 1611, 1662, 0, 0
