3.192, 4096, 0, 0, 0
1.274, 1629, 1649, 0, 0
1.254, 1649, 1664, 0, 0
1.216, 1664, 1613, 0, 0
1.38, 1613, 1662, 0, 0
1.271, 1662, 1607, 0, 0
1.272, 1607, 1665, 0, 0
1.272, 1665, 1573, 0, 0
1.517, 1573, 1700, 0, 0
1.406, 1700, 1620, 0, 0
1.282, 1620, 1601, 0, 0
1.318, 1601, 1681, 0, 0
1.264, 1681, 1611, 0, 0
1.26, 1611, 1643, 0, 0
1.229, 1643, 1682, 0, 0
1.289, 1682, 1571, 0, 0
1.243, 1571, 1656, 0, 0
1.239, 1656, 1621, 0, 0
1.201, 1621, 1604, 0, 0
1.23, 1604, 1713, 0, 0
1.219, 1713, 1592, 0, 0
1.189, 1592, 1633, 0, 0
1.206, 1633, 1642, 0, 0
1.254, 1642, 1620, 0, 0
1.298, 1620, 1677, 0, 0
1.259, 1677, 1608, 0, 0
1.26, 1608, 1682, 0, 0
1.227, 1682, 1580, 0, 0
1.209, 1580, 1695, 0, 0
1.221, 1695, 1620, 0, 0
1.384, 1620, 1626, 0, 0
1.303, 1626, 1652, 0, 0
1.28, 1652, 1636, 0, 0
1.284, 1636, 1661, 0, 0
1.201, 1661, 1607, 0, 0
1.301, 1607, 1679, 0, 0
1.43, 1679, 1604, 0, 0
1.302, 1604, 1699, 0, 0
1.277, 1699, 1596, 0, 0
1.269, 1596, 1662, 0, 0
1.282, 1662, 1637, 0, 0
1.232, 1637, 1635, 0, 0
1.211, 1635, 1611, 0, 0
1.208, 1611, 1662, 0, 0
1.211, 1662, 1624, 0, 0
1.41, 1624, 1656, 0, 0
1.305, 1656, 1618, 0, 0
1.294, 1618, 1706, 0, 0
1.267, 1706, 1569, 0, 0
1.271, 1569, 1678, 0, 0
1.262, 1678, 1652, 0, 0
1.245, 1652, 1605, 0, 0
1.218, 1605, 1672, 0, 0
1.256, 1672, 1621, 0, 0
1.226, 1621, 1605, 0, 0
1.252, 1605, 1699, 0, 0
1.264, 1699, 1630, 0, 0
1.207, 1630, 1642, 0, 0
1.247, 1642, 1682, 0, 0
1.195, 1682, 1563, 0, 0
1.206, 1563, 1667, 0, 0
1.799, 1667, 1675, 0, 0
1.311, 1675, 1609, 0, 0
1.311, 1609, 1666, 0, 0
1.257, 1666, 1612, 0, 0
1.196, 1612, 1636, 0, 0
1.224, 1636, 1641, 0, 0
1.242, 1641, 1662, 0, 0
1.367, 1662, 1589, 0, 0
1.313, 1589, 1677, 0, 0
1.28, 1677, 1618, 0, 0
1.276, 1618, 1648, 0, 0
1.239, 1648, 1627, 0, 0
1.223, 1627, 1626, 0, 0
1.213, 1626, 1667, 0, 0
1.231, 1667, 1591, 0, 0
1.251, 1591, 1678, 0, 0
1.204, 1678, 1581, 0, 0
1.201, 1581, 1674, 0, 0
1.215, 1674, 1625, 0, 0
1.196, 1625, 1629, 0, 0
1.205, 1629, 1649, 0, 0
1.555, 1649, 1664, 0, 0
1.272, 1664, 1613, 0, 0
1.308, 1613, 1662, 0, 0
1.275, 1662, 1607, 0, 0
1.228, 1607, 1665, 0, 0
1.19, 1665, 1573, 0, 0
1.207, 1573, 1700, 0, 0
1.219, 1700, 1620, 0, 0
1.207, 1620, 1601, 0, 0
1.211, 1601, 1681, 0, 0
1.285, 1681, 1611, 0, 0
1.232, 1611, 1643, 0, 0
1.443, 1643, 1682, 0, 0
1.265, 1682, 1571, 0, 0
1.262, 1571, 1656, 0, 0
1.274, 1656, 1621, 0, 0
1.265, 1621, 1604, 0, 0
1.3, 1604, 1713, 0, 0
1.294, 1713, 1592, 0, 0
1.242, 1592, 1633, 0, 0
1.237, 1633, 1642, 0, 0
1.215, 1642, 1620, 0, 0
1.279, 1620, 1677, 0, 0
1.283, 1677, 1608, 0, 0
1.241, 1608, 1682, 0, 0
1.284, 1682, 1580, 0, 0
1.24, 1580, 1695, 0, 0
1.257, 1695, 1620, 0, 0
1.252, 1620, 1626, 0, 0
1.21, 1626, 1652, 0, 0
1.228, 1652, 1636, 0, 0
1.213, 1636, 1661, 0, 0
1.198, 1661, 1607, 0, 0
1.262, 1607, 1679, 0, 0
1.203, 1679, 1604, 0, 0
1.236, 1604, 1699, 0, 0
1.245, 1699, 1596, 0, 0
1.213, 1596, 1662, 0, 0
1.277, 1662, 1637, 0, 0
1.233, 1637, 1635, 0, 0
1.226, 1635, 1611, 0, 0
1.285, 1611, 1662, 0, 0
1.234, 1662, 1624, 0, 0
1.213, 1624, 1656, 0, 0
1.226, 1656, 1618, 0, 0
1.245, 1618, 1706, 0, 0
1.408, 1706, 1569, 0, 0
1.266, 1569, 1678, 0, 0
1.297, 1678, 1652, 0, 0
1.27, 1652, 1605, 0, 0
1.295, 1605, 1672, 0, 0
1.363, 1672, 1621, 0, 0
1.27, 1621, 1605, 0, 0
1.295, 1605, 1699, 0, 0
1.265, 1699, 1630, 0, 0
1.227, 1630, 1642, 0, 0
1.25, 1642, 1682, 0, 0
1.199, 1682, 1563, 0, 0
1.217, 1563, 1667, 0, 0
1.233, 1667, 1675, 0, 0
1.261, 1675, 1609, 0, 0
1.226, 1609, 1666, 0, 0
1.205, 1666, 1612, 0, 0
1.211, 1612, 1636, 0, 0
1.233, 1636, 1641, 0, 0
1.229, 1641, 1662, 0, 0
1.195, 1662, 1589, 0, 0
1.207, 1589, 1677, 0, 0
1.232, 1677, 1618, 0, 0
1.206, 1618, 1648, 0, 0
1.225, 1648, 1627, 0, 0
1.198, 1627, 1626, 0, 0
1.259, 1626, 1667, 0, 0
1.224, 1667, 1591, 0, 0
1.238, 1591, 1678, 0, 0
1.228, 1678, 1581, 0, 0
1.416, 1581, 1674, 0, 0
1.281, 1674, 1625, 0, 0
1.263, 1625, 1629, 0, 0
1.276, 1629, 1649, 0, 0
1.294, 1649, 1664, 0, 0
1.207, 1664, 1613, 0, 0
1.206, 1613, 1662, 0, 0
1.258, 1662, 1607, 0, 0
1.21, 1607, 1665, 0, 0
1.19, 1665, 1573, 0, 0
1.228, 1573, 1700, 0, 0
1.242, 1700, 1620, 0, 0
1.248, 1620, 1601, 0, 0
1.267, 1601, 1681, 0, 0
1.243, 1681, 1611, 0, 0
1.222, 1611, 1643, 0, 0
1.226, 1643, 1682, 0, 0
1.195, 1682, 1571, 0, 0
1.193, 1571, 1656, 0, 0
1.21, 1656, 1621, 0, 0
1.217, 1621, 1604, 0, 0
1.229, 1604, 1713, 0, 0
1.549, 1713, 1592, 0, 0
1.287, 1592, 1633, 0, 0
1.315, 1633, 1642, 0, 0
1.268, 1642, 1620, 0, 0
1.253, 1620, 1677, 0, 0
1.204, 1677, 1608, 0, 0
1.273, 1608, 1682, 0, 0
1.215, 1682, 1580, 0, 0
1.228, 1580, 1695, 0, 0
1.219, 1695, 1620, 0, 0
1.194, 1620, 1626, 0, 0
1.209, 1626, 1652, 0, 0
1.211, 1652, 1636, 0, 0
1.243, 1636, 1661, 0, 0
1.26, 1661, 1607, 0, 0
1.289, 1607, 1679, 0, 0
1.237, 1679, 1604, 0, 0
1.315, 1604, 1699, 0, 0
1.312, 1699, 1596, 0, 0
1.268, 1596, 1662, 0, 0
1.283, 1662, 1637, 0, 0
1.267, 1637, 1635, 0, 0
1.463, 1635, 1611, 0, 0
1.296, 1611, 1662, 0, 0
1.277, 1662, 1624, 0, 0
1.275, 1624, 1656, 0, 0
1.237, 1656, 1618, 0, 0
1.246, 1618, 1706, 0, 0
1.206, 1706, 1569, 0, 0
1.268, 1569, 1678, 0, 0
1.261, 1678, 1652, 0, 0
1.232, 1652, 1605, 0, 0
1.235, 1605, 1672, 0, 0
1.235, 1672, 1621, 0, 0
1.19, 1621, 1605, 0, 0
1.22, 1605, 1699, 0, 0
1.221, 1699, 1630, 0, 0
1.311, 1630, 1642, 0, 0
1.243, 1642, 1682, 0, 0
1.223, 1682, 1563, 0, 0
1.225, 1563, 1667, 0, 0
1.272, 1667, 1675, 0, 0
1.231, 1675, 1609, 0, 0
1.212, 1609, 1666, 0, 0
1.397, 1666, 1612, 0, 0
1.242, 1612, 1636, 0, 0
1.269, 1636, 1641, 0, 0
1.284, 1641, 1662, 0, 0
1.206, 1662, 1589, 0, 0
1.222, 1589, 1677, 0, 0
1.214, 1677, 1618, 0, 0
1.258, 1618, 1648, 0, 0
1.492, 1648, 1627, 0, 0
1.306, 1627, 1626, 0, 0
1.316, 1626, 1667, 0, 0
1.268, 1667, 1591, 0, 0
1.206, 1591, 1678, 0, 0
1.233, 1678, 1581, 0, 0
1.203, 1581, 1674, 0, 0
1.251, 1674, 1625, 0, 0
1.268, 1625, 1629, 0, 0
1.238, 1629, 1649, 0, 0
1.254, 1649, 1664, 0, 0
1.236, 1664, 1613, 0, 0
1.211, 1613, 1662, 0, 0
1.219, 1662, 1607, 0, 0
1.23, 1607, 1665, 0, 0
1.208, 1665, 1573, 0, 0
1.268, 1573, 1700, 0, 0
1.253, 1700, 1620, 0, 0
1.213, 1620, 1601, 0, 0
1.229, 1601, 1681, 0, 0
1.206, 1681, 1611, 0, 0
1.195, 1611, 1643, 0, 0
1.224, 1643, 1682, 0, 0
1.259, 1682, 1571, 0, 0
1.271, 1571, 1656, 0, 0
1.272, 1656, 1621, 0, 0
1.25, 1621, 1604, 0, 0
1.26, 1604, 1713, 0, 0
1.216, 1713, 1592, 0, 0
1.189, 1592, 1633, 0, 0
1.212, 1633, 1642, 0, 0
1.792, 1642, 1620, 0, 0
1.315, 1620, 1677, 0, 0
1.31, 1677, 1608, 0, 0
1.31, 1608, 1682, 0, 0
1.199, 1682, 1580, 0, 0
1.208, 1580, 1695, 0, 0
1.235, 1695, 1620, 0, 0
1.194, 1620, 1626, 0, 0
1.224, 1626, 1652, 0, 0
1.274, 1652, 1636, 0, 0
1.237, 1636, 1661, 0, 0
1.233, 1661, 1607, 0, 0
1.244, 1607, 1679, 0, 0
1.329, 1679, 1604, 0, 0
1.358, 1604, 1699, 0, 0
1.282, 1699, 1596, 0, 0
1.266, 1596, 1662, 0, 0
1.274, 1662, 1637, 0, 0
1.204, 1637, 1635, 0, 0
1.21, 1635, 1611, 0, 0
1.206, 1611, 1662, 0, 0
1.233, 1662, 1624, 0, 0
1.204, 1624, 1656, 0, 0
1.252, 1656, 1618, 0, 0
1.416, 1618, 1706, 0, 0
1.244, 1706, 1569, 0, 0
1.268, 1569, 1678, 0, 0
1.301, 1678, 1652, 0, 0
1.25, 1652, 1605, 0, 0
1.26, 1605, 1672, 0, 0
1.214, 1672, 1621, 0, 0
1.241, 1621, 1605, 0, 0
1.22, 1605, 1699, 0, 0
1.242, 1699, 1630, 0, 0
1.247, 1630, 1642, 0, 0
1.296, 1642, 1682, 0, 0
1.581, 1682, 1563, 0, 0
1.256, 1563, 1667, 0, 0
1.301, 1667, 1675, 0, 0
1.244, 1675, 1609, 0, 0
1.21, 1609, 1666, 0, 0
1.223, 1666, 1612, 0, 0
1.194, 1612, 1636, 0, 0
1.257, 1636, 1641, 0, 0
1.233, 1641, 1662, 0, 0
1.194, 1662, 1589, 0, 0
1.203, 1589, 1677, 0, 0
1.267, 1677, 1618, 0, 0
1.204, 1618, 1648, 0, 0
1.22, 1648, 1627, 0, 0
1.197, 1627, 1626, 0, 0
1.278, 1626, 1667, 0, 0
1.219, 1667, 1591, 0, 0
1.236, 1591, 1678, 0, 0
1.229, 1678, 1581, 0, 0
1.245, 1581, 1674, 0, 0
1.215, 1674, 1625, 0, 0
1.198, 1625, 1629, 0, 0
1.207, 1629, 1649, 0, 0
1.373, 1649, 1664, 0, 0
1.27, 1664, 1613, 0, 0
1.273, 1613, 1662, 0, 0
1.265, 1662, 1607, 0, 0
1.282, 1607, 1665, 0, 0
1.248, 1665, 1573, 0, 0
1.287, 1573, 1700, 0, 0
1.288, 1700, 1620, 0, 0
1.248, 1620, 1601, 0, 0
1.276, 1601, 1681, 0, 0
1.23, 1681, 1611, 0, 0
1.229, 1611, 1643, 0, 0
1.23, 1643, 1682, 0, 0
1.23, 1682, 1571, 0, 0
1.419, 1571, 1656, 0, 0
1.273, 1656, 1621, 0, 0
1.253, 1621, 1604, 0, 0
1.294, 1604, 1713, 0, 0
1.234, 1713, 1592, 0, 0
1.251, 1592, 1633, 0, 0
1.24, 1633, 1642, 0, 0
1.236, 1642, 1620, 0, 0
1.245, 1620, 1677, 0, 0
1.205, 1677, 1608, 0, 0
1.211, 1608, 1682, 0, 0
1.214, 1682, 1580, 0, 0
1.225, 1580, 1695, 0, 0
1.295, 1695, 1620, 0, 0
1.228, 1620, 1626, 0, 0
1.24, 1626, 1652, 0, 0
1.635, 1652, 1636, 0, 0
1.314, 1636, 1661, 0, 0
1.302, 1661, 1607, 0, 0
1.312, 1607, 1679, 0, 0
1.298, 1679, 1604, 0, 0
1.254, 1604, 1699, 0, 0
1.228, 1699, 1596, 0, 0
1.345, 1596, 1662, 0, 0
1.27, 1662, 1637, 0, 0
1.27, 1637, 1635, 0, 0
1.26, 1635, 1611, 0, 0
1.207, 1611, 1662, 0, 0
1.263, 1662, 1624, 0, 0
1.243, 1624, 1656, 0, 0
1.206, 1656, 1618, 0, 0
1.257, 1618, 1706, 0, 0
1.208, 1706, 1569, 0, 0
1.197, 1569, 1678, 0, 0
1.222, 1678, 1652, 0, 0
1.213, 1652, 1605, 0, 0
1.357, 1605, 1672, 0, 0
1.281, 1672, 1621, 0, 0
1.292, 1621, 1605, 0, 0
1.277, 1605, 1699, 0, 0
1.263, 1699, 1630, 0, 0
1.241, 1630, 1642, 0, 0
1.255, 1642, 1682, 0, 0
1.25, 1682, 1563, 0, 0
1.191, 1563, 1667, 0, 0
1.231, 1667, 1675, 0, 0
1.253, 1675, 1609, 0, 0
1.209, 1609, 1666, 0, 0
1.221, 1666, 1612, 0, 0
1.24, 1612, 1636, 0, 0
1.205, 1636, 1641, 0, 0
1.268, 1641, 1662, 0, 0
1.197, 1662, 1589, 0, 0
1.206, 1589, 1677, 0, 0
1.267, 1677, 1618, 0, 0
1.384, 1618, 1648, 0, 0
1.204, 1648, 1627, 0, 0
1.277, 1627, 1626, 0, 0
1.281, 1626, 1667, 0, 0
1.28, 1667, 1591, 0, 0
1.242, 1591, 1678, 0, 0
1.529, 1678, 1581, 0, 0
1.268, 1581, 1674, 0, 0
1.283, 1674, 1625, 0, 0
1.243, 1625, 1629, 0, 0
1.223, 1629, 1649, 0, 0
1.217, 1649, 1664, 0, 0
1.293, 1664, 1613, 0, 0
1.24, 1613, 1662, 0, 0
1.237, 1662, 1607, 0, 0
1.233, 1607, 1665, 0, 0
1.187, 1665, 1573, 0, 0
1.224, 1573, 1700, 0, 0
1.221, 1700, 1620, 0, 0
1.2, 1620, 1601, 0, 0
1.291, 1601, 1681, 0, 0
1.299, 1681, 1611, 0, 0
1.232, 1611, 1643, 0, 0
1.262, 1643, 1682, 0, 0
1.229, 1682, 1571, 0, 0
1.2, 1571, 1656, 0, 0
1.383, 1656, 1621, 0, 0
1.248, 1621, 1604, 0, 0
1.31, 1604, 1713, 0, 0
1.286, 1713, 1592, 0, 0
1.253, 1592, 1633, 0, 0
1.23, 1633, 1642, 0, 0
1.205, 1642, 1620, 0, 0
1.235, 1620, 1677, 0, 0
1.226, 1677, 1608, 0, 0
1.267, 1608, 1682, 0, 0
1.278, 1682, 1580, 0, 0
1.241, 1580, 1695, 0, 0
1.253, 1695, 1620, 0, 0
1.204, 1620, 1626, 0, 0
1.206, 1626, 1652, 0, 0
1.212, 1652, 1636, 0, 0
1.219, 1636, 1661, 0, 0
1.266, 1661, 1607, 0, 0
1.32, 1607, 1679, 0, 0
1.27, 1679, 1604, 0, 0
1.286, 1604, 1699, 0, 0
1.213, 1699, 1596, 0, 0
1.229, 1596, 1662, 0, 0
1.216, 1662, 1637, 0, 0
1.205, 1637, 1635, 0, 0
1.258, 1635, 1611, 0, 0
1.248, 1611, 1662, 0, 0
1.241, 1662, 1624, 0, 0
1.244, 1624, 1656, 0, 0
1.206, 1656, 1618, 0, 0
1.23, 1618, 1706, 0, 0
1.203, 1706, 1569, 0, 0
1.195, 1569, 1678, 0, 0
1.354, 1678, 1652, 0, 0
1.283, 1652, 1605, 0, 0
1.274, 1605, 1672, 0, 0
1.277, 1672, 1621, 0, 0
1.252, 1621, 1605, 0, 0
1.255, 1605, 1699, 0, 0
1.595, 1699, 1630, 0, 0
1.309, 1630, 1642, 0, 0
1.332, 1642, 1682, 0, 0
1.272, 1682, 1563, 0, 0
1.193, 1563, 1667, 0, 0
1.252, 1667, 1675, 0, 0
1.265, 1675, 1609, 0, 0
1.212, 1609, 1666, 0, 0
1.207, 1666, 1612, 0, 0
1.249, 1612, 1636, 0, 0
1.208, 1636, 1641, 0, 0
1.233, 1641, 1662, 0, 0
1.211, 1662, 1589, 0, 0
1.202, 1589, 1677, 0, 0
1.757, 1677, 1618, 0, 0
1.272, 1618, 1648, 0, 0
1.307, 1648, 1627, 0, 0
1.246, 1627, 1626, 0, 0
1.247, 1626, 1667, 0, 0
1.282, 1667, 1591, 0, 0
1.312, 1591, 1678, 0, 0
1.262, 1678, 1581, 0, 0
1.285, 1581, 1674, 0, 0
1.272, 1674, 1625, 0, 0
1.265, 1625, 1629, 0, 0
1.367, 1629, 1649, 0, 0
1.322, 1649, 1664, 0, 0
1.314, 1664, 1613, 0, 0
1.293, 1613, 1662, 0, 0
1.246, 1662, 1607, 0, 0
1.235, 1607, 1665, 0, 0
1.222, 1665, 1573, 0, 0
1.25, 1573, 1700, 0, 0
1.238, 1700, 1620, 0, 0
1.222, 1620, 1601, 0, 0
1.228, 1601, 1681, 0, 0
1.262, 1681, 1611, 0, 0
1.244, 1611, 1643, 0, 0
1.257, 1643, 1682, 0, 0
1.266, 1682, 1571, 0, 0
1.209, 1571, 1656, 0, 0
1.203, 1656, 1621, 0, 0
1.184, 1621, 1604, 0, 0
1.225, 1604, 1713, 0, 0
1.232, 1713, 1592, 0, 0
1.186, 1592, 1633, 0, 0
1.225, 1633, 1642, 0, 0
1.259, 1642, 1620, 0, 0
1.248, 1620, 1677, 0, 0
1.208, 1677, 1608, 0, 0
1.21, 1608, 1682, 0, 0
1.198, 1682, 1580, 0, 0
1.435, 1580, 1695, 0, 0
1.347, 1695, 1620, 0, 0
1.3, 1620, 1626, 0, 0
1.306, 1626, 1652, 0, 0
1.269, 1652, 1636, 0, 0
1.245, 1636, 1661, 0, 0
1.236, 1661, 1607, 0, 0
1.243, 1607, 1679, 0, 0
1.252, 1679, 1604, 0, 0
1.216, 1604, 1699, 0, 0
1.212, 1699, 1596, 0, 0
1.271, 1596, 1662, 0, 0
1.401, 1662, 1637, 0, 0
1.271, 1637, 1635, 0, 0
1.26, 1635, 1611, 0, 0
1.276, 1611, 1662, 0, 0
1.252, 1662, 1624, 0, 0
1.214, 1624, 1656, 0, 0
1.209, 1656, 1618, 0, 0
1.283, 1618, 1706, 0, 0
1.256, 1706, 1569, 0, 0
1.249, 1569, 1678, 0, 0
1.262, 1678, 1652, 0, 0
1.267, 1652, 1605, 0, 0
1.231, 1605, 1672, 0, 0
1.217, 1672, 1621, 0, 0
1.245, 1621, 1605, 0, 0
1.225, 1605, 1699, 0, 0
1.247, 1699, 1630, 0, 0
1.205, 1630, 1642, 0, 0
1.245, 1642, 1682, 0, 0
1.219, 1682, 1563, 0, 0
1.191, 1563, 1667, 0, 0
1.233, 1667, 1675, 0, 0
1.277, 1675, 1609, 0, 0
1.211, 1609, 1666, 0, 0
1.204, 1666, 1612, 0, 0
1.211, 1612, 1636, 0, 0
1.395, 1636, 1641, 0, 0
1.3, 1641, 1662, 0, 0
1.258, 1662, 1589, 0, 0
1.271, 1589, 1677, 0, 0
1.278, 1677, 1618, 0, 0
1.221, 1618, 1648, 0, 0
1.228, 1648, 1627, 0, 0
1.235, 1627, 1626, 0, 0
1.214, 1626, 1667, 0, 0
1.253, 1667, 1591, 0, 0
1.207, 1591, 1678, 0, 0
1.2, 1678, 1581, 0, 0
1.255, 1581, 1674, 0, 0
1.261, 1674, 1625, 0, 0
1.23, 1625, 1629, 0, 0
1.241, 1629, 1649, 0, 0
1.273, 1649, 1664, 0, 0
1.252, 1664, 1613, 0, 0
1.209, 1613, 1662, 0, 0
1.202, 1662, 1607, 0, 0
1.259, 1607, 1665, 0, 0
1.204, 1665, 1573, 0, 0
1.205, 1573, 1700, 0, 0
1.221, 1700, 1620, 0, 0
1.185, 1620, 1601, 0, 0
1.274, 1601, 1681, 0, 0
1.244, 1681, 1611, 0, 0
1.229, 1611, 1643, 0, 0
1.296, 1643, 1682, 0, 0
1.196, 1682, 1571, 0, 0
1.194, 1571, 1656, 0, 0
1.207, 1656, 1621, 0, 0
1.188, 1621, 1604, 0, 0
1.302, 1604, 1713, 0, 0
1.254, 1713, 1592, 0, 0
1.217, 1592, 1633, 0, 0
1.274, 1633, 1642, 0, 0
1.201, 1642, 1620, 0, 0
1.214, 1620, 1677, 0, 0
1.358, 1677, 1608, 0, 0
1.26, 1608, 1682, 0, 0
1.262, 1682, 1580, 0, 0
1.276, 1580, 1695, 0, 0
1.27, 1695, 1620, 0, 0
1.194, 1620, 1626, 0, 0
1.207, 1626, 1652, 0, 0
1.212, 1652, 1636, 0, 0
1.213, 1636, 1661, 0, 0
1.254, 1661, 1607, 0, 0
1.224, 1607, 1679, 0, 0
1.239, 1679, 1604, 0, 0
1.301, 1604, 1699, 0, 0
1.264, 1699, 1596, 0, 0
1.235, 1596, 1662, 0, 0
1.247, 1662, 1637, 0, 0
1.233, 1637, 1635, 0, 0
1.23, 1635, 1611, 0, 0
1.211, 1611, 1662, 0, 0
1.213, 1662, 1624, 0, 0
1.274, 1624, 1656, 0, 0
1.216, 1656, 1618, 0, 0
1.279, 1618, 1706, 0, 0
1.238, 1706, 1569, 0, 0
1.226, 1569, 1678, 0, 0
1.245, 1678, 1652, 0, 0
1.198, 1652, 1605, 0, 0
1.386, 1605, 1672, 0, 0
1.287, 1672, 1621, 0, 0
1.255, 1621, 1605, 0, 0
1.288, 1605, 1699, 0, 0
1.261, 1699, 1630, 0, 0
1.223, 1630, 1642, 0, 0
1.278, 1642, 1682, 0, 0
1.189, 1682, 1563, 0, 0
1.192, 1563, 1667, 0, 0
1.288, 1667, 1675, 0, 0
1.232, 1675, 1609, 0, 0
1.224, 1609, 1666, 0, 0
1.222, 1666, 1612, 0, 0
1.19, 1612, 1636, 0, 0
1.24, 1636, 1641, 0, 0
1.219, 1641, 1662, 0, 0
1.195, 1662, 1589, 0, 0
1.257, 1589, 1677, 0, 0
1.214, 1677, 1618, 0, 0
1.225, 1618, 1648, 0, 0
1.208, 1648, 1627, 0, 0
1.218, 1627, 1626, 0, 0
1.243, 1626, 1667, 0, 0
1.197, 1667, 1591, 0, 0
1.205, 1591, 1678, 0, 0
1.244, 1678, 1581, 0, 0
1.24, 1581, 1674, 0, 0
1.245, 1674, 1625, 0, 0
1.23, 1625, 1629, 0, 0
1.23, 1629, 1649, 0, 0
1.441, 1649, 1664, 0, 0
1.329, 1664, 1613, 0, 0
1.325, 1613, 1662, 0, 0
1.272, 1662, 1607, 0, 0
1.273, 1607, 1665, 0, 0
1.257, 1665, 1573, 0, 0
1.287, 1573, 1700, 0, 0
1.241, 1700, 1620, 0, 0
1.2, 1620, 1601, 0, 0
1.367, 1601, 1681, 0, 0
1.274, 1681, 1611, 0, 0
1.26, 1611, 1643, 0, 0
1.292, 1643, 1682, 0, 0
1.196, 1682, 1571, 0, 0
1.187, 1571, 1656, 0, 0
1.269, 1656, 1621, 0, 0
1.261, 1621, 1604, 0, 0
1.258, 1604, 1713, 0, 0
1.286, 1713, 1592, 0, 0
1.22, 1592, 1633, 0, 0
1.239, 1633, 1642, 0, 0
1.235, 1642, 1620, 0, 0
1.235, 1620, 1677, 0, 0
1.536, 1677, 1608, 0, 0
1.284, 1608, 1682, 0, 0
1.264, 1682, 1580, 0, 0
1.264, 1580, 1695, 0, 0
1.239, 1695, 1620, 0, 0
1.197, 1620, 1626, 0, 0
1.228, 1626, 1652, 0, 0
1.238, 1652, 1636, 0, 0
1.218, 1636, 1661, 0, 0
1.22, 1661, 1607, 0, 0
1.256, 1607, 1679, 0, 0
1.383, 1679, 1604, 0, 0
1.3, 1604, 1699, 0, 0
1.276, 1699, 1596, 0, 0
1.251, 1596, 1662, 0, 0
1.267, 1662, 1637, 0, 0
1.206, 1637, 1635, 0, 0
1.215, 1635, 1611, 0, 0
1.26, 1611, 1662, 0, 0
