3.192, 4096, 0, 0, 0
1.238, 1662, 1624, 0, 0
1.261, 1624, 1656, 0, 0
1.238, 1656, 1618, 0, 0
1.252, 1618, 1706, 0, 0
1.256, 1706, 1569, 0, 0
1.197, 1569, 1678, 0, 0
1.23, 1678, 1652, 0, 0
1.261, 1652, 1605, 0, 0
1.226, 1605, 1672, 0, 0
1.243, 1672, 1621, 0, 0
1.216, 1621, 1605, 0, 0
1.236, 1605, 1699, 0, 0
1.24, 1699, 1630, 0, 0
1.206, 1630, 1642, 0, 0
1.23, 1642, 1682, 0, 0
1.248, 1682, 1563, 0, 0
1.233, 1563, 1667, 0, 0
1.268, 1667, 1675, 0, 0
1.243, 1675, 1609, 0, 0
1.348, 1609, 1666, 0, 0
1.235, 1666, 1612, 0, 0
1.226, 1612, 1636, 0, 0
1.228, 1636, 1641, 0, 0
1.273, 1641, 1662, 0, 0
1.215, 1662, 1589, 0, 0
1.224, 1589, 1677, 0, 0
1.376, 1677, 1618, 0, 0
1.262, 1618, 1648, 0, 0
1.267, 1648, 1627, 0, 0
1.262, 1627, 1626, 0, 0
1.291, 1626, 1667, 0, 0
1.389, 1667, 1591, 0, 0
1.272, 1591, 1678, 0, 0
1.263, 1678, 1581, 0, 0
1.254, 1581, 1674, 0, 0
1.234, 1674, 1625, 0, 0
1.2, 1625, 1629, 0, 0
1.204, 1629, 1649, 0, 0
1.254, 1649, 1664, 0, 0
1.204, 1664, 1613, 0, 0
1.264, 1613, 1662, 0, 0
1.24, 1662, 1607, 0, 0
1.239, 1607, 1665, 0, 0
1.262, 1665, 1573, 0, 0
1.239, 1573, 1700, 0, 0
1.255, 1700, 1620, 0, 0
1.255, 1620, 1601, 0, 0
1.228, 1601, 1681, 0, 0
1.209, 1681, 1611, 0, 0
1.213, 1611, 1643, 0, 0
1.246, 1643, 1682, 0, 0
1.23, 1682, 1571, 0, 0
1.191, 1571, 1656, 0, 0
1.205, 1656, 1621, 0, 0
1.237, 1621, 1604, 0, 0
1.226, 1604, 1713, 0, 0
1.214, 1713, 1592, 0, 0
1.357, 1592, 1633, 0, 0
1.226, 1633, 1642, 0, 0
1.284, 1642, 1620, 0, 0
1.282, 1620, 1677, 0, 0
1.273, 1677, 1608, 0, 0
1.283, 1608, 1682, 0, 0
1.2, 1682, 1580, 0, 0
1.215, 1580, 1695, 0, 0
1.221, 1695, 1620, 0, 0
1.245, 1620, 1626, 0, 0
1.228, 1626, 1652, 0, 0
1.27, 1652, 1636, 0, 0
1.286, 1636, 1661, 0, 0
1.266, 1661, 1607, 0, 0
1.21, 1607, 1679, 0, 0
1.203, 1679, 1604, 0, 0
1.252, 1604, 1699, 0, 0
1.225, 1699, 1596, 0, 0
1.201, 1596, 1662, 0, 0
1.235, 1662, 1637, 0, 0
1.252, 1637, 1635, 0, 0
1.195, 1635, 1611, 0, 0
1.222, 1611, 1662, 0, 0
1.208, 1662, 1624, 0, 0
1.211, 1624, 1656, 0, 0
1.294, 1656, 1618, 0, 0
1.228, 1618, 1706, 0, 0
1.275, 1706, 1569, 0, 0
1.264, 1569, 1678, 0, 0
1.289, 1678, 1652, 0, 0
1.194, 1652, 1605, 0, 0
1.232, 1605, 1672, 0, 0
1.298, 1672, 1621, 0, 0
1.293, 1621, 1605, 0, 0
1.29, 1605, 1699, 0, 0
1.291, 1699, 1630, 0, 0
1.292, 1630, 1642, 0, 0
1.279, 1642, 1682, 0, 0
1.227, 1682, 1563, 0, 0
1.354, 1563, 1667, 0, 0
1.274, 1667, 1675, 0, 0
1.275, 1675, 1609, 0, 0
1.275, 1609, 1666, 0, 0
1.248, 1666, 1612, 0, 0
1.242, 1612, 1636, 0, 0
1.207, 1636, 1641, 0, 0
1.268, 1641, 1662, 0, 0
1.243, 1662, 1589, 0, 0
1.279, 1589, 1677, 0, 0
1.249, 1677, 1618, 0, 0
1.24, 1618, 1648, 0, 0
1.269, 1648, 1627, 0, 0
1.236, 1627, 1626, 0, 0
1.245, 1626, 1667, 0, 0
1.196, 1667, 1591, 0, 0
1.222, 1591, 1678, 0, 0
1.233, 1678, 1581, 0, 0
1.201, 1581, 1674, 0, 0
1.215, 1674, 1625, 0, 0
1.276, 1625, 1629, 0, 0
1.207, 1629, 1649, 0, 0
1.243, 1649, 1664, 0, 0
1.286, 1664, 1613, 0, 0
1.243, 1613, 1662, 0, 0
1.254, 1662, 1607, 0, 0
1.235, 1607, 1665, 0, 0
1.395, 1665, 1573, 0, 0
1.265, 1573, 1700, 0, 0
1.287, 1700, 1620, 0, 0
1.246, 1620, 1601, 0, 0
1.26, 1601, 1681, 0, 0
1.227, 1681, 1611, 0, 0
1.285, 1611, 1643, 0, 0
1.278, 1643, 1682, 0, 0
1.369, 1682, 1571, 0, 0
1.264, 1571, 1656, 0, 0
1.271, 1656, 1621, 0, 0
1.246, 1621, 1604, 0, 0
1.229, 1604, 1713, 0, 0
1.332, 1713, 1592, 0, 0
1.353, 1592, 1633, 0, 0
1.271, 1633, 1642, 0, 0
1.271, 1642, 1620, 0, 0
1.281, 1620, 1677, 0, 0
1.207, 1677, 1608, 0, 0
1.242, 1608, 1682, 0, 0
1.194, 1682, 1580, 0, 0
1.247, 1580, 1695, 0, 0
1.222, 1695, 1620, 0, 0
1.247, 1620, 1626, 0, 0
1.232, 1626, 1652, 0, 0
1.239, 1652, 1636, 0, 0
1.245, 1636, 1661, 0, 0
1.251, 1661, 1607, 0, 0
1.219, 1607, 1679, 0, 0
1.256, 1679, 1604, 0, 0
1.243, 1604, 1699, 0, 0
1.26, 1699, 1596, 0, 0
1.232, 1596, 1662, 0, 0
1.242, 1662, 1637, 0, 0
1.237, 1637, 1635, 0, 0
1.232, 1635, 1611, 0, 0
1.208, 1611, 1662, 0, 0
1.227, 1662, 1624, 0, 0
1.291, 1624, 1656, 0, 0
1.333, 1656, 1618, 0, 0
1.289, 1618, 1706, 0, 0
1.27, 1706, 1569, 0, 0
1.27, 1569, 1678, 0, 0
1.233, 1678, 1652, 0, 0
1.199, 1652, 1605, 0, 0
1.256, 1605, 1672, 0, 0
1.234, 1672, 1621, 0, 0
1.263, 1621, 1605, 0, 0
1.255, 1605, 1699, 0, 0
1.259, 1699, 1630, 0, 0
1.239, 1630, 1642, 0, 0
1.225, 1642, 1682, 0, 0
1.228, 1682, 1563, 0, 0
1.191, 1563, 1667, 0, 0
1.235, 1667, 1675, 0, 0
1.262, 1675, 1609, 0, 0
1.22, 1609, 1666, 0, 0
1.233, 1666, 1612, 0, 0
1.212, 1612, 1636, 0, 0
1.21, 1636, 1641, 0, 0
1.243, 1641, 1662, 0, 0
1.189, 1662, 1589, 0, 0
1.202, 1589, 1677, 0, 0
1.269, 1677, 1618, 0, 0
1.326, 1618, 1648, 0, 0
1.292, 1648, 1627, 0, 0
1.264, 1627, 1626, 0, 0
1.278, 1626, 1667, 0, 0
1.268, 1667, 1591, 0, 0
1.206, 1591, 1678, 0, 0
1.223, 1678, 1581, 0, 0
1.26, 1581, 1674, 0, 0
1.246, 1674, 1625, 0, 0
1.245, 1625, 1629, 0, 0
1.242, 1629, 1649, 0, 0
1.22, 1649, 1664, 0, 0
1.481, 1664, 1613, 0, 0
1.224, 1613, 1662, 0, 0
1.287, 1662, 1607, 0, 0
1.273, 1607, 1665, 0, 0
1.256, 1665, 1573, 0, 0
1.279, 1573, 1700, 0, 0
1.249, 1700, 1620, 0, 0
1.204, 1620, 1601, 0, 0
1.248, 1601, 1681, 0, 0
1.21, 1681, 1611, 0, 0
1.249, 1611, 1643, 0, 0
1.231, 1643, 1682, 0, 0
1.198, 1682, 1571, 0, 0
1.193, 1571, 1656, 0, 0
1.224, 1656, 1621, 0, 0
1.186, 1621, 1604, 0, 0
1.279, 1604, 1713, 0, 0
1.213, 1713, 1592, 0, 0
1.238, 1592, 1633, 0, 0
1.207, 1633, 1642, 0, 0
1.219, 1642, 1620, 0, 0
1.214, 1620, 1677, 0, 0
1.204, 1677, 1608, 0, 0
1.486, 1608, 1682, 0, 0
1.298, 1682, 1580, 0, 0
1.308, 1580, 1695, 0, 0
1.293, 1695, 1620, 0, 0
1.363, 1620, 1626, 0, 0
1.268, 1626, 1652, 0, 0
1.277, 1652, 1636, 0, 0
1.279, 1636, 1661, 0, 0
1.24, 1661, 1607, 0, 0
1.233, 1607, 1679, 0, 0
1.242, 1679, 1604, 0, 0
1.228, 1604, 1699, 0, 0
1.212, 1699, 1596, 0, 0
1.228, 1596, 1662, 0, 0
1.214, 1662, 1637, 0, 0
1.203, 1637, 1635, 0, 0
1.253, 1635, 1611, 0, 0
1.228, 1611, 1662, 0, 0
1.255, 1662, 1624, 0, 0
1.21, 1624, 1656, 0, 0
1.208, 1656, 1618, 0, 0
1.247, 1618, 1706, 0, 0
1.204, 1706, 1569, 0, 0
1.199, 1569, 1678, 0, 0
1.245, 1678, 1652, 0, 0
1.216, 1652, 1605, 0, 0
1.26, 1605, 1672, 0, 0
1.254, 1672, 1621, 0, 0
1.221, 1621, 1605, 0, 0
1.254, 1605, 1699, 0, 0
1.401, 1699, 1630, 0, 0
1.24, 1630, 1642, 0, 0
1.397, 1642, 1682, 0, 0
1.256, 1682, 1563, 0, 0
1.276, 1563, 1667, 0, 0
1.3, 1667, 1675, 0, 0
1.233, 1675, 1609, 0, 0
1.206, 1609, 1666, 0, 0
1.204, 1666, 1612, 0, 0
1.236, 1612, 1636, 0, 0
1.237, 1636, 1641, 0, 0
1.25, 1641, 1662, 0, 0
1.282, 1662, 1589, 0, 0
1.233, 1589, 1677, 0, 0
1.244, 1677, 1618, 0, 0
1.235, 1618, 1648, 0, 0
1.205, 1648, 1627, 0, 0
1.215, 1627, 1626, 0, 0
1.214, 1626, 1667, 0, 0
1.198, 1667, 1591, 0, 0
1.257, 1591, 1678, 0, 0
1.214, 1678, 1581, 0, 0
1.216, 1581, 1674, 0, 0
1.227, 1674, 1625, 0, 0
1.196, 1625, 1629, 0, 0
1.257, 1629, 1649, 0, 0
1.221, 1649, 1664, 0, 0
1.207, 1664, 1613, 0, 0
1.258, 1613, 1662, 0, 0
1.205, 1662, 1607, 0, 0
1.228, 1607, 1665, 0, 0
1.2, 1665, 1573, 0, 0
1.206, 1573, 1700, 0, 0
1.291, 1700, 1620, 0, 0
1.216, 1620, 1601, 0, 0
1.279, 1601, 1681, 0, 0
1.24, 1681, 1611, 0, 0
1.228, 1611, 1643, 0, 0
1.259, 1643, 1682, 0, 0
1.331, 1682, 1571, 0, 0
1.271, 1571, 1656, 0, 0
1.271, 1656, 1621, 0, 0
1.252, 1621, 1604, 0, 0
1.293, 1604, 1713, 0, 0
1.232, 1713, 1592, 0, 0
1.187, 1592, 1633, 0, 0
1.206, 1633, 1642, 0, 0
1.221, 1642, 1620, 0, 0
1.217, 1620, 1677, 0, 0
1.292, 1677, 1608, 0, 0
1.245, 1608, 1682, 0, 0
1.266, 1682, 1580, 0, 0
1.223, 1580, 1695, 0, 0
1.221, 1695, 1620, 0, 0
1.193, 1620, 1626, 0, 0
1.206, 1626, 1652, 0, 0
1.233, 1652, 1636, 0, 0
1.284, 1636, 1661, 0, 0
1.233, 1661, 1607, 0, 0
1.286, 1607, 1679, 0, 0
1.204, 1679, 1604, 0, 0
1.235, 1604, 1699, 0, 0
1.209, 1699, 1596, 0, 0
1.199, 1596, 1662, 0, 0
1.238, 1662, 1637, 0, 0
1.201, 1637, 1635, 0, 0
1.349, 1635, 1611, 0, 0
1.27, 1611, 1662, 0, 0
1.271, 1662, 1624, 0, 0
1.269, 1624, 1656, 0, 0
1.272, 1656, 1618, 0, 0
1.225, 1618, 1706, 0, 0
1.251, 1706, 1569, 0, 0
1.22, 1569, 1678, 0, 0
1.229, 1678, 1652, 0, 0
1.247, 1652, 1605, 0, 0
1.208, 1605, 1672, 0, 0
1.213, 1672, 1621, 0, 0
1.189, 1621, 1605, 0, 0
1.223, 1605, 1699, 0, 0
1.257, 1699, 1630, 0, 0
1.204, 1630, 1642, 0, 0
1.243, 1642, 1682, 0, 0
1.257, 1682, 1563, 0, 0
1.227, 1563, 1667, 0, 0
1.265, 1667, 1675, 0, 0
1.244, 1675, 1609, 0, 0
1.209, 1609, 1666, 0, 0
1.233, 1666, 1612, 0, 0
1.193, 1612, 1636, 0, 0
1.207, 1636, 1641, 0, 0
1.268, 1641, 1662, 0, 0
1.243, 1662, 1589, 0, 0
1.235, 1589, 1677, 0, 0
1.247, 1677, 1618, 0, 0
1.205, 1618, 1648, 0, 0
1.257, 1648, 1627, 0, 0
1.198, 1627, 1626, 0, 0
1.268, 1626, 1667, 0, 0
1.233, 1667, 1591, 0, 0
1.24, 1591, 1678, 0, 0
1.246, 1678, 1581, 0, 0
1.228, 1581, 1674, 0, 0
1.214, 1674, 1625, 0, 0
1.337, 1625, 1629, 0, 0
1.271, 1629, 1649, 0, 0
1.301, 1649, 1664, 0, 0
1.273, 1664, 1613, 0, 0
1.272, 1613, 1662, 0, 0
1.221, 1662, 1607, 0, 0
1.208, 1607, 1665, 0, 0
1.187, 1665, 1573, 0, 0
1.539, 1573, 1700, 0, 0
1.3, 1700, 1620, 0, 0
1.286, 1620, 1601, 0, 0
1.311, 1601, 1681, 0, 0
1.287, 1681, 1611, 0, 0
1.197, 1611, 1643, 0, 0
1.26, 1643, 1682, 0, 0
1.379, 1682, 1571, 0, 0
1.258, 1571, 1656, 0, 0
1.274, 1656, 1621, 0, 0
1.248, 1621, 1604, 0, 0
1.259, 1604, 1713, 0, 0
1.263, 1713, 1592, 0, 0
1.187, 1592, 1633, 0, 0
1.228, 1633, 1642, 0, 0
1.229, 1642, 1620, 0, 0
1.218, 1620, 1677, 0, 0
1.257, 1677, 1608, 0, 0
1.21, 1608, 1682, 0, 0
1.356, 1682, 1580, 0, 0
1.26, 1580, 1695, 0, 0
1.29, 1695, 1620, 0, 0
1.263, 1620, 1626, 0, 0
1.294, 1626, 1652, 0, 0
1.245, 1652, 1636, 0, 0
1.275, 1636, 1661, 0, 0
1.211, 1661, 1607, 0, 0
1.229, 1607, 1679, 0, 0
1.207, 1679, 1604, 0, 0
1.236, 1604, 1699, 0, 0
1.256, 1699, 1596, 0, 0
1.25, 1596, 1662, 0, 0
1.245, 1662, 1637, 0, 0
1.275, 1637, 1635, 0, 0
1.193, 1635, 1611, 0, 0
1.206, 1611, 1662, 0, 0
1.209, 1662, 1624, 0, 0
1.207, 1624, 1656, 0, 0
1.234, 1656, 1618, 0, 0
1.23, 1618, 1706, 0, 0
1.221, 1706, 1569, 0, 0
1.251, 1569, 1678, 0, 0
1.232, 1678, 1652, 0, 0
1.201, 1652, 1605, 0, 0
1.208, 1605, 1672, 0, 0
1.214, 1672, 1621, 0, 0
1.242, 1621, 1605, 0, 0
1.243, 1605, 1699, 0, 0
1.23, 1699, 1630, 0, 0
1.266, 1630, 1642, 0, 0
1.227, 1642, 1682, 0, 0
1.192, 1682, 1563, 0, 0
1.189, 1563, 1667, 0, 0
1.403, 1667, 1675, 0, 0
1.282, 1675, 1609, 0, 0
1.273, 1609, 1666, 0, 0
1.274, 1666, 1612, 0, 0
1.266, 1612, 1636, 0, 0
1.384, 1636, 1641, 0, 0
1.271, 1641, 1662, 0, 0
1.26, 1662, 1589, 0, 0
1.27, 1589, 1677, 0, 0
1.246, 1677, 1618, 0, 0
1.204, 1618, 1648, 0, 0
1.233, 1648, 1627, 0, 0
1.198, 1627, 1626, 0, 0
1.234, 1626, 1667, 0, 0
1.224, 1667, 1591, 0, 0
1.202, 1591, 1678, 0, 0
1.197, 1678, 1581, 0, 0
1.254, 1581, 1674, 0, 0
1.215, 1674, 1625, 0, 0
1.248, 1625, 1629, 0, 0
1.245, 1629, 1649, 0, 0
1.252, 1649, 1664, 0, 0
1.235, 1664, 1613, 0, 0
1.235, 1613, 1662, 0, 0
1.208, 1662, 1607, 0, 0
1.5, 1607, 1665, 0, 0
1.255, 1665, 1573, 0, 0
1.289, 1573, 1700, 0, 0
1.294, 1700, 1620, 0, 0
1.228, 1620, 1601, 0, 0
1.23, 1601, 1681, 0, 0
1.418, 1681, 1611, 0, 0
1.263, 1611, 1643, 0, 0
1.294, 1643, 1682, 0, 0
1.247, 1682, 1571, 0, 0
1.192, 1571, 1656, 0, 0
1.207, 1656, 1621, 0, 0
1.208, 1621, 1604, 0, 0
1.244, 1604, 1713, 0, 0
1.217, 1713, 1592, 0, 0
1.241, 1592, 1633, 0, 0
1.243, 1633, 1642, 0, 0
1.272, 1642, 1620, 0, 0
1.244, 1620, 1677, 0, 0
1.224, 1677, 1608, 0, 0
1.212, 1608, 1682, 0, 0
1.208, 1682, 1580, 0, 0
1.224, 1580, 1695, 0, 0
1.24, 1695, 1620, 0, 0
1.196, 1620, 1626, 0, 0
1.259, 1626, 1652, 0, 0
1.218, 1652, 1636, 0, 0
1.215, 1636, 1661, 0, 0
1.219, 1661, 1607, 0, 0
1.229, 1607, 1679, 0, 0
1.204, 1679, 1604, 0, 0
1.284, 1604, 1699, 0, 0
1.245, 1699, 1596, 0, 0
1.266, 1596, 1662, 0, 0
1.238, 1662, 1637, 0, 0
1.204, 1637, 1635, 0, 0
1.193, 1635, 1611, 0, 0
1.204, 1611, 1662, 0, 0
1.222, 1662, 1624, 0, 0
1.431, 1624, 1656, 0, 0
1.27, 1656, 1618, 0, 0
1.298, 1618, 1706, 0, 0
1.235, 1706, 1569, 0, 0
1.23, 1569, 1678, 0, 0
1.33, 1678, 1652, 0, 0
1.426, 1652, 1605, 0, 0
1.311, 1605, 1672, 0, 0
1.312, 1672, 1621, 0, 0
1.25, 1621, 1605, 0, 0
1.28, 1605, 1699, 0, 0
1.242, 1699, 1630, 0, 0
1.22, 1630, 1642, 0, 0
1.226, 1642, 1682, 0, 0
1.191, 1682, 1563, 0, 0
1.255, 1563, 1667, 0, 0
1.306, 1667, 1675, 0, 0
1.272, 1675, 1609, 0, 0
1.255, 1609, 1666, 0, 0
1.243, 1666, 1612, 0, 0
1.226, 1612, 1636, 0, 0
1.24, 1636, 1641, 0, 0
1.216, 1641, 1662, 0, 0
1.227, 1662, 1589, 0, 0
1.222, 1589, 1677, 0, 0
1.264, 1677, 1618, 0, 0
1.365, 1618, 1648, 0, 0
1.292, 1648, 1627, 0, 0
1.264, 1627, 1626, 0, 0
1.28, 1626, 1667, 0, 0
1.266, 1667, 1591, 0, 0
1.218, 1591, 1678, 0, 0
1.363, 1678, 1581, 0, 0
1.267, 1581, 1674, 0, 0
1.282, 1674, 1625, 0, 0
1.261, 1625, 1629, 0, 0
1.244, 1629, 1649, 0, 0
1.239, 1649, 1664, 0, 0
1.286, 1664, 1613, 0, 0
1.258, 1613, 1662, 0, 0
1.238, 1662, 1607, 0, 0
1.266, 1607, 1665, 0, 0
1.224, 1665, 1573, 0, 0
1.24, 1573, 1700, 0, 0
1.257, 1700, 1620, 0, 0
1.199, 1620, 1601, 0, 0
1.245, 1601, 1681, 0, 0
1.209, 1681, 1611, 0, 0
1.232, 1611, 1643, 0, 0
1.227, 1643, 1682, 0, 0
1.213, 1682, 1571, 0, 0
1.193, 1571, 1656, 0, 0
1.269, 1656, 1621, 0, 0
1.212, 1621, 1604, 0, 0
1.278, 1604, 1713, 0, 0
1.253, 1713, 1592, 0, 0
1.245, 1592, 1633, 0, 0
1.211, 1633, 1642, 0, 0
1.203, 1642, 1620, 0, 0
1.238, 1620, 1677, 0, 0
1.235, 1677, 1608, 0, 0
1.213, 1608, 1682, 0, 0
1.251, 1682, 1580, 0, 0
1.209, 1580, 1695, 0, 0
1.257, 1695, 1620, 0, 0
1.226, 1620, 1626, 0, 0
1.206, 1626, 1652, 0, 0
1.257, 1652, 1636, 0, 0
1.214, 1636, 1661, 0, 0
1.221, 1661, 1607, 0, 0
1.229, 1607, 1679, 0, 0
1.274, 1679, 1604, 0, 0
1.345, 1604, 1699, 0, 0
1.277, 1699, 1596, 0, 0
1.271, 1596, 1662, 0, 0
1.223, 1662, 1637, 0, 0
1.222, 1637, 1635, 0, 0
1.21, 1635, 1611, 0, 0
1.287, 1611, 1662, 0, 0
1.242, 1662, 1624, 0, 0
1.272, 1624, 1656, 0, 0
1.227, 1656, 1618, 0, 0
1.225, 1618, 1706, 0, 0
1.218, 1706, 1569, 0, 0
1.197, 1569, 1678, 0, 0
1.284, 1678, 1652, 0, 0
1.224, 1652, 1605, 0, 0
1.238, 1605, 1672, 0, 0
1.279, 1672, 1621, 0, 0
1.204, 1621, 1605, 0, 0
1.221, 1605, 1699, 0, 0
1.243, 1699, 1630, 0, 0
1.205, 1630, 1642, 0, 0
1.264, 1642, 1682, 0, 0
1.229, 1682, 1563, 0, 0
1.21, 1563, 1667, 0, 0
1.288, 1667, 1675, 0, 0
1.376, 1675, 1609, 0, 0
1.208, 1609, 1666, 0, 0
1.277, 1666, 1612, 0, 0
1.26, 1612, 1636, 0, 0
1.262, 1636, 1641, 0, 0
1.254, 1641, 1662, 0, 0
1.261, 1662, 1589, 0, 0
1.245, 1589, 1677, 0, 0
1.245, 1677, 1618, 0, 0
1.238, 1618, 1648, 0, 0
1.235, 1648, 1627, 0, 0
1.206, 1627, 1626, 0, 0
1.265, 1626, 1667, 0, 0
1.209, 1667, 1591, 0, 0
1.295, 1591, 1678, 0, 0
1.23, 1678, 1581, 0, 0
1.233, 1581, 1674, 0, 0
1.246, 1674, 1625, 0, 0
1.234, 1625, 1629, 0, 0
1.207, 1629, 1649, 0, 0
1.255, 1649, 1664, 0, 0
1.207, 1664, 1613, 0, 0
1.265, 1613, 1662, 0, 0
1.204, 1662, 1607, 0, 0
1.224, 1607, 1665, 0, 0
1.186, 1665, 1573, 0, 0
1.207, 1573, 1700, 0, 0
1.221, 1700, 1620, 0, 0
1.238, 1620, 1601, 0, 0
1.228, 1601, 1681, 0, 0
1.263, 1681, 1611, 0, 0
1.236, 1611, 1643, 0, 0
1.265, 1643, 1682, 0, 0
1.231, 1682, 1571, 0, 0
1.225, 1571, 1656, 0, 0
1.205, 1656, 1621, 0, 0
1.266, 1621, 1604, 0, 0
1.259, 1604, 1713, 0, 0
1.281, 1713, 1592, 0, 0
1.211, 1592, 1633, 0, 0
1.372, 1633, 1642, 0, 0
1.251, 1642, 1620, 0, 0
1.283, 1620, 1677, 0, 0
1.273, 1677, 1608, 0, 0
1.22, 1608, 1682, 0, 0
1.199, 1682, 1580, 0, 0
1.263, 1580, 1695, 0, 0
1.237, 1695, 1620, 0, 0
1.251, 1620, 1626, 0, 0
1.238, 1626, 1652, 0, 0
1.233, 1652, 1636, 0, 0
1.265, 1636, 1661, 0, 0
1.199, 1661, 1607, 0, 0
1.225, 1607, 1679, 0, 0
1.258, 1679, 1604, 0, 0
1.216, 1604, 1699, 0, 0
1.212, 1699, 1596, 0, 0
1.228, 1596, 1662, 0, 0
1.228, 1662, 1637, 0, 0
1.261, 1637, 1635, 0, 0
1.221, 1635, 1611, 0, 0
1.239, 1611, 1662, 0, 0
1.271, 1662, 1624, 0, 0
1.217, 1624, 1656, 0, 0
1.204, 1656, 1618, 0, 0
1.265, 1618, 1706, 0, 0
1.372, 1706, 1569, 0, 0
1.262, 1569, 1678, 0, 0
1.294, 1678, 1652, 0, 0
1.27, 1652, 1605, 0, 0
1.206, 1605, 1672, 0, 0
1.208, 1672, 1621, 0, 0
1.187, 1621, 1605, 0, 0
1.218, 1605, 1699, 0, 0
1.24, 1699, 1630, 0, 0
1.254, 1630, 1642, 0, 0
1.3, 1642, 1682, 0, 0
1.269, 1682, 1563, 0, 0
1.248, 1563, 1667, 0, 0
1.274, 1667, 1675, 0, 0
1.239, 1675, 1609, 0, 0
1.242, 1609, 1666, 0, 0
1.208, 1666, 1612, 0, 0
1.227, 1612, 1636, 0, 0
1.224, 1636, 1641, 0, 0
1.27, 1641, 1662, 0, 0
1.195, 1662, 1589, 0, 0
1.22, 1589, 1677, 0, 0
1.209, 1677, 1618, 0, 0
1.201, 1618, 1648, 0, 0
1.205, 1648, 1627, 0, 0
1.287, 1627, 1626, 0, 0
1.215, 1626, 1667, 0, 0
1.246, 1667, 1591, 0, 0
1.207, 1591, 1678, 0, 0
1.197, 1678, 1581, 0, 0
1.197, 1581, 1674, 0, 0
1.212, 1674, 1625, 0, 0
1.201, 1625, 1629, 0, 0
1.261, 1629, 1649, 0, 0
1.242, 1649, 1664, 0, 0
1.26, 1664, 1613, 0, 0
1.24, 1613, 1662, 0, 0
1.233, 1662, 1607, 0, 0
0.788, 0, 1665, 0, 0
1.006, 0, 824, 0, 0
